ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/mrds10024581,https://minmod.isi.edu/resource/mrds10024579
https://minmod.isi.edu/resource/mrds10024581,https://minmod.isi.edu/resource/mrds10024591
https://minmod.isi.edu/resource/mrds10024581,https://minmod.isi.edu/resource/mrds10106771
https://minmod.isi.edu/resource/mrds10024581,https://minmod.isi.edu/resource/mrds10278729
https://minmod.isi.edu/resource/mrds10024591,https://minmod.isi.edu/resource/mrds10024468
https://minmod.isi.edu/resource/mrds10024591,https://minmod.isi.edu/resource/mrds10024470
https://minmod.isi.edu/resource/mrds10024591,https://minmod.isi.edu/resource/mrds10024579
https://minmod.isi.edu/resource/mrds10024591,https://minmod.isi.edu/resource/mrds10024581
https://minmod.isi.edu/resource/mrds10024591,https://minmod.isi.edu/resource/mrds10106771
https://minmod.isi.edu/resource/mrds10024591,https://minmod.isi.edu/resource/mrds10278729
https://minmod.isi.edu/resource/mrds10106771,https://minmod.isi.edu/resource/mrds10024468
https://minmod.isi.edu/resource/mrds10106771,https://minmod.isi.edu/resource/mrds10024470
https://minmod.isi.edu/resource/mrds10106771,https://minmod.isi.edu/resource/mrds10024579
https://minmod.isi.edu/resource/mrds10106771,https://minmod.isi.edu/resource/mrds10024581
https://minmod.isi.edu/resource/mrds10106771,https://minmod.isi.edu/resource/mrds10024591
https://minmod.isi.edu/resource/mrds10106771,https://minmod.isi.edu/resource/mrds10278729
https://minmod.isi.edu/resource/mrds10278729,https://minmod.isi.edu/resource/mrds10024468
https://minmod.isi.edu/resource/mrds10278729,https://minmod.isi.edu/resource/mrds10024470
https://minmod.isi.edu/resource/mrds10278729,https://minmod.isi.edu/resource/mrds10024579
https://minmod.isi.edu/resource/mrds10278729,https://minmod.isi.edu/resource/mrds10024581
https://minmod.isi.edu/resource/mrds10278729,https://minmod.isi.edu/resource/mrds10024591
https://minmod.isi.edu/resource/mrds10278729,https://minmod.isi.edu/resource/mrds10106771
https://minmod.isi.edu/resource/mrds10024471,https://minmod.isi.edu/resource/mrds10024582
https://minmod.isi.edu/resource/mrds10024471,https://minmod.isi.edu/resource/mrds10038444
https://minmod.isi.edu/resource/mrds10024471,https://minmod.isi.edu/resource/mrds10039216
https://minmod.isi.edu/resource/mrds10024471,https://minmod.isi.edu/resource/mrds10103677
https://minmod.isi.edu/resource/mrds10024471,https://minmod.isi.edu/resource/mrds10230319
https://minmod.isi.edu/resource/mrds10024471,https://minmod.isi.edu/resource/mrds10278652
https://minmod.isi.edu/resource/mrds10024471,https://minmod.isi.edu/resource/site__snipe-bay__mudd-and-jowitt-2022-nickel__szumigala-et-al-2011
https://minmod.isi.edu/resource/mrds10024582,https://minmod.isi.edu/resource/mrds10024471
https://minmod.isi.edu/resource/mrds10024582,https://minmod.isi.edu/resource/mrds10038444
https://minmod.isi.edu/resource/mrds10024582,https://minmod.isi.edu/resource/mrds10039216
https://minmod.isi.edu/resource/mrds10024582,https://minmod.isi.edu/resource/mrds10103677
https://minmod.isi.edu/resource/mrds10024582,https://minmod.isi.edu/resource/mrds10230319
https://minmod.isi.edu/resource/mrds10024582,https://minmod.isi.edu/resource/mrds10278652
https://minmod.isi.edu/resource/mrds10024582,https://minmod.isi.edu/resource/site__snipe-bay__mudd-and-jowitt-2022-nickel__szumigala-et-al-2011
https://minmod.isi.edu/resource/mrds10038444,https://minmod.isi.edu/resource/mrds10024471
https://minmod.isi.edu/resource/mrds10038444,https://minmod.isi.edu/resource/mrds10024582
https://minmod.isi.edu/resource/mrds10038444,https://minmod.isi.edu/resource/mrds10039216
https://minmod.isi.edu/resource/mrds10038444,https://minmod.isi.edu/resource/mrds10103677
https://minmod.isi.edu/resource/mrds10038444,https://minmod.isi.edu/resource/mrds10230319
https://minmod.isi.edu/resource/mrds10038444,https://minmod.isi.edu/resource/mrds10278652
https://minmod.isi.edu/resource/mrds10038444,https://minmod.isi.edu/resource/site__snipe-bay__mudd-and-jowitt-2022-nickel__szumigala-et-al-2011
https://minmod.isi.edu/resource/mrds10039216,https://minmod.isi.edu/resource/mrds10024471
https://minmod.isi.edu/resource/mrds10039216,https://minmod.isi.edu/resource/mrds10024582
https://minmod.isi.edu/resource/mrds10039216,https://minmod.isi.edu/resource/mrds10038444
https://minmod.isi.edu/resource/mrds10039216,https://minmod.isi.edu/resource/mrds10103677
https://minmod.isi.edu/resource/mrds10039216,https://minmod.isi.edu/resource/mrds10230319
https://minmod.isi.edu/resource/mrds10039216,https://minmod.isi.edu/resource/mrds10278652
https://minmod.isi.edu/resource/mrds10039216,https://minmod.isi.edu/resource/site__snipe-bay__mudd-and-jowitt-2022-nickel__szumigala-et-al-2011
https://minmod.isi.edu/resource/mrds10103677,https://minmod.isi.edu/resource/mrds10024471
https://minmod.isi.edu/resource/mrds10103677,https://minmod.isi.edu/resource/mrds10024582
https://minmod.isi.edu/resource/mrds10103677,https://minmod.isi.edu/resource/mrds10038444
https://minmod.isi.edu/resource/mrds10103677,https://minmod.isi.edu/resource/mrds10039216
https://minmod.isi.edu/resource/mrds10103677,https://minmod.isi.edu/resource/mrds10230319
https://minmod.isi.edu/resource/mrds10103677,https://minmod.isi.edu/resource/mrds10278652
https://minmod.isi.edu/resource/mrds10103677,https://minmod.isi.edu/resource/site__snipe-bay__mudd-and-jowitt-2022-nickel__szumigala-et-al-2011
https://minmod.isi.edu/resource/mrds10230319,https://minmod.isi.edu/resource/mrds10024471
https://minmod.isi.edu/resource/mrds10230319,https://minmod.isi.edu/resource/mrds10024582
https://minmod.isi.edu/resource/mrds10230319,https://minmod.isi.edu/resource/mrds10038444
https://minmod.isi.edu/resource/mrds10230319,https://minmod.isi.edu/resource/mrds10039216
https://minmod.isi.edu/resource/mrds10230319,https://minmod.isi.edu/resource/mrds10103677
https://minmod.isi.edu/resource/mrds10230319,https://minmod.isi.edu/resource/mrds10278652
https://minmod.isi.edu/resource/mrds10230319,https://minmod.isi.edu/resource/site__snipe-bay__mudd-and-jowitt-2022-nickel__szumigala-et-al-2011
https://minmod.isi.edu/resource/mrds10278652,https://minmod.isi.edu/resource/mrds10024471
https://minmod.isi.edu/resource/mrds10278652,https://minmod.isi.edu/resource/mrds10024582
https://minmod.isi.edu/resource/mrds10278652,https://minmod.isi.edu/resource/mrds10038444
https://minmod.isi.edu/resource/mrds10278652,https://minmod.isi.edu/resource/mrds10039216
https://minmod.isi.edu/resource/mrds10278652,https://minmod.isi.edu/resource/mrds10103677
https://minmod.isi.edu/resource/mrds10278652,https://minmod.isi.edu/resource/mrds10230319
https://minmod.isi.edu/resource/mrds10278652,https://minmod.isi.edu/resource/site__snipe-bay__mudd-and-jowitt-2022-nickel__szumigala-et-al-2011
https://minmod.isi.edu/resource/site__snipe-bay__mudd-and-jowitt-2022-nickel__szumigala-et-al-2011,https://minmod.isi.edu/resource/mrds10024471
https://minmod.isi.edu/resource/site__snipe-bay__mudd-and-jowitt-2022-nickel__szumigala-et-al-2011,https://minmod.isi.edu/resource/mrds10024582
https://minmod.isi.edu/resource/site__snipe-bay__mudd-and-jowitt-2022-nickel__szumigala-et-al-2011,https://minmod.isi.edu/resource/mrds10038444
https://minmod.isi.edu/resource/site__snipe-bay__mudd-and-jowitt-2022-nickel__szumigala-et-al-2011,https://minmod.isi.edu/resource/mrds10039216
https://minmod.isi.edu/resource/site__snipe-bay__mudd-and-jowitt-2022-nickel__szumigala-et-al-2011,https://minmod.isi.edu/resource/mrds10103677
https://minmod.isi.edu/resource/site__snipe-bay__mudd-and-jowitt-2022-nickel__szumigala-et-al-2011,https://minmod.isi.edu/resource/mrds10230319
https://minmod.isi.edu/resource/site__snipe-bay__mudd-and-jowitt-2022-nickel__szumigala-et-al-2011,https://minmod.isi.edu/resource/mrds10278652
https://minmod.isi.edu/resource/mrds10024473,https://minmod.isi.edu/resource/mrds10024593
https://minmod.isi.edu/resource/mrds10024473,https://minmod.isi.edu/resource/mrds10038420
https://minmod.isi.edu/resource/mrds10024473,https://minmod.isi.edu/resource/mrds10158064
https://minmod.isi.edu/resource/mrds10024593,https://minmod.isi.edu/resource/mrds10024473
https://minmod.isi.edu/resource/mrds10024593,https://minmod.isi.edu/resource/mrds10038420
https://minmod.isi.edu/resource/mrds10024593,https://minmod.isi.edu/resource/mrds10158064
https://minmod.isi.edu/resource/mrds10038420,https://minmod.isi.edu/resource/mrds10024473
https://minmod.isi.edu/resource/mrds10038420,https://minmod.isi.edu/resource/mrds10024593
https://minmod.isi.edu/resource/mrds10038420,https://minmod.isi.edu/resource/mrds10158064
https://minmod.isi.edu/resource/mrds10158064,https://minmod.isi.edu/resource/mrds10024473
https://minmod.isi.edu/resource/mrds10158064,https://minmod.isi.edu/resource/mrds10024593
https://minmod.isi.edu/resource/mrds10158064,https://minmod.isi.edu/resource/mrds10038420
https://minmod.isi.edu/resource/mrds10024474,https://minmod.isi.edu/resource/mrds10024580
https://minmod.isi.edu/resource/mrds10024474,https://minmod.isi.edu/resource/mrds10109555
https://minmod.isi.edu/resource/mrds10024474,https://minmod.isi.edu/resource/mrds10303518
https://minmod.isi.edu/resource/mrds10024580,https://minmod.isi.edu/resource/mrds10024474
https://minmod.isi.edu/resource/mrds10024580,https://minmod.isi.edu/resource/mrds10109555
https://minmod.isi.edu/resource/mrds10024580,https://minmod.isi.edu/resource/mrds10303518
https://minmod.isi.edu/resource/mrds10109555,https://minmod.isi.edu/resource/mrds10024474
https://minmod.isi.edu/resource/mrds10109555,https://minmod.isi.edu/resource/mrds10024580
https://minmod.isi.edu/resource/mrds10109555,https://minmod.isi.edu/resource/mrds10303518
https://minmod.isi.edu/resource/mrds10303518,https://minmod.isi.edu/resource/mrds10024474
https://minmod.isi.edu/resource/mrds10303518,https://minmod.isi.edu/resource/mrds10024580
https://minmod.isi.edu/resource/mrds10303518,https://minmod.isi.edu/resource/mrds10109555
https://minmod.isi.edu/resource/mrds10024475,https://minmod.isi.edu/resource/mrds10024588
https://minmod.isi.edu/resource/mrds10024475,https://minmod.isi.edu/resource/mrds10038441
https://minmod.isi.edu/resource/mrds10024475,https://minmod.isi.edu/resource/mrds10181649
https://minmod.isi.edu/resource/mrds10024588,https://minmod.isi.edu/resource/mrds10024475
https://minmod.isi.edu/resource/mrds10024588,https://minmod.isi.edu/resource/mrds10038441
https://minmod.isi.edu/resource/mrds10024588,https://minmod.isi.edu/resource/mrds10181649
https://minmod.isi.edu/resource/mrds10038441,https://minmod.isi.edu/resource/mrds10024475
https://minmod.isi.edu/resource/mrds10038441,https://minmod.isi.edu/resource/mrds10024588
https://minmod.isi.edu/resource/mrds10038441,https://minmod.isi.edu/resource/mrds10181649
https://minmod.isi.edu/resource/mrds10181649,https://minmod.isi.edu/resource/mrds10024475
https://minmod.isi.edu/resource/mrds10181649,https://minmod.isi.edu/resource/mrds10024588
https://minmod.isi.edu/resource/mrds10181649,https://minmod.isi.edu/resource/mrds10038441
https://minmod.isi.edu/resource/mrds10024476,https://minmod.isi.edu/resource/mrds10024586
https://minmod.isi.edu/resource/mrds10024476,https://minmod.isi.edu/resource/mrds10118080
https://minmod.isi.edu/resource/mrds10024586,https://minmod.isi.edu/resource/mrds10024476
https://minmod.isi.edu/resource/mrds10024586,https://minmod.isi.edu/resource/mrds10118080
https://minmod.isi.edu/resource/mrds10118080,https://minmod.isi.edu/resource/mrds10024476
https://minmod.isi.edu/resource/mrds10118080,https://minmod.isi.edu/resource/mrds10024586
https://minmod.isi.edu/resource/mrds10024477,https://minmod.isi.edu/resource/mrds10024590
https://minmod.isi.edu/resource/mrds10024477,https://minmod.isi.edu/resource/mrds10255625
https://minmod.isi.edu/resource/mrds10024590,https://minmod.isi.edu/resource/mrds10024477
https://minmod.isi.edu/resource/mrds10024590,https://minmod.isi.edu/resource/mrds10255625
https://minmod.isi.edu/resource/mrds10255625,https://minmod.isi.edu/resource/mrds10024477
https://minmod.isi.edu/resource/mrds10255625,https://minmod.isi.edu/resource/mrds10024590
https://minmod.isi.edu/resource/mrds10024478,https://minmod.isi.edu/resource/mrds10024587
https://minmod.isi.edu/resource/mrds10024478,https://minmod.isi.edu/resource/mrds10038440
https://minmod.isi.edu/resource/mrds10024587,https://minmod.isi.edu/resource/mrds10024478
https://minmod.isi.edu/resource/mrds10024587,https://minmod.isi.edu/resource/mrds10038440
https://minmod.isi.edu/resource/mrds10038440,https://minmod.isi.edu/resource/mrds10024478
https://minmod.isi.edu/resource/mrds10038440,https://minmod.isi.edu/resource/mrds10024587
https://minmod.isi.edu/resource/mrds10024479,https://minmod.isi.edu/resource/mrds10024482
https://minmod.isi.edu/resource/mrds10024479,https://minmod.isi.edu/resource/mrds10024594
https://minmod.isi.edu/resource/mrds10024479,https://minmod.isi.edu/resource/mrds10157777
https://minmod.isi.edu/resource/mrds10024479,https://minmod.isi.edu/resource/mrds10230455
https://minmod.isi.edu/resource/mrds10024482,https://minmod.isi.edu/resource/mrds10024479
https://minmod.isi.edu/resource/mrds10024482,https://minmod.isi.edu/resource/mrds10024594
https://minmod.isi.edu/resource/mrds10024482,https://minmod.isi.edu/resource/mrds10157777
https://minmod.isi.edu/resource/mrds10024482,https://minmod.isi.edu/resource/mrds10230455
https://minmod.isi.edu/resource/mrds10024594,https://minmod.isi.edu/resource/mrds10024479
https://minmod.isi.edu/resource/mrds10024594,https://minmod.isi.edu/resource/mrds10024482
https://minmod.isi.edu/resource/mrds10024594,https://minmod.isi.edu/resource/mrds10157777
https://minmod.isi.edu/resource/mrds10024594,https://minmod.isi.edu/resource/mrds10230455
https://minmod.isi.edu/resource/mrds10157777,https://minmod.isi.edu/resource/mrds10024479
https://minmod.isi.edu/resource/mrds10157777,https://minmod.isi.edu/resource/mrds10024482
https://minmod.isi.edu/resource/mrds10157777,https://minmod.isi.edu/resource/mrds10024594
https://minmod.isi.edu/resource/mrds10157777,https://minmod.isi.edu/resource/mrds10230455
https://minmod.isi.edu/resource/mrds10230455,https://minmod.isi.edu/resource/mrds10024479
https://minmod.isi.edu/resource/mrds10230455,https://minmod.isi.edu/resource/mrds10024482
https://minmod.isi.edu/resource/mrds10230455,https://minmod.isi.edu/resource/mrds10024594
https://minmod.isi.edu/resource/mrds10230455,https://minmod.isi.edu/resource/mrds10157777
https://minmod.isi.edu/resource/mrds10024480,https://minmod.isi.edu/resource/mrds10024595
https://minmod.isi.edu/resource/mrds10024480,https://minmod.isi.edu/resource/mrds10230126
https://minmod.isi.edu/resource/mrds10024595,https://minmod.isi.edu/resource/mrds10024480
https://minmod.isi.edu/resource/mrds10024595,https://minmod.isi.edu/resource/mrds10230126
https://minmod.isi.edu/resource/mrds10230126,https://minmod.isi.edu/resource/mrds10024480
https://minmod.isi.edu/resource/mrds10230126,https://minmod.isi.edu/resource/mrds10024595
https://minmod.isi.edu/resource/mrds10024481,https://minmod.isi.edu/resource/mrds10070071
https://minmod.isi.edu/resource/mrds10024481,https://minmod.isi.edu/resource/mrds10278641
https://minmod.isi.edu/resource/mrds10070071,https://minmod.isi.edu/resource/mrds10024481
https://minmod.isi.edu/resource/mrds10070071,https://minmod.isi.edu/resource/mrds10278641
https://minmod.isi.edu/resource/mrds10278641,https://minmod.isi.edu/resource/mrds10024481
https://minmod.isi.edu/resource/mrds10278641,https://minmod.isi.edu/resource/mrds10070071
https://minmod.isi.edu/resource/mrds10024495,https://minmod.isi.edu/resource/mrds10134154
https://minmod.isi.edu/resource/mrds10134154,https://minmod.isi.edu/resource/mrds10024495
https://minmod.isi.edu/resource/mrds10024496,https://minmod.isi.edu/resource/mrds10039193
https://minmod.isi.edu/resource/mrds10024496,https://minmod.isi.edu/resource/mrds10231927
https://minmod.isi.edu/resource/mrds10039193,https://minmod.isi.edu/resource/mrds10024496
https://minmod.isi.edu/resource/mrds10039193,https://minmod.isi.edu/resource/mrds10231927
https://minmod.isi.edu/resource/mrds10231927,https://minmod.isi.edu/resource/mrds10024496
https://minmod.isi.edu/resource/mrds10231927,https://minmod.isi.edu/resource/mrds10039193
https://minmod.isi.edu/resource/mrds10024501,https://minmod.isi.edu/resource/mrds10303916
https://minmod.isi.edu/resource/mrds10303916,https://minmod.isi.edu/resource/mrds10024501
https://minmod.isi.edu/resource/mrds10024505,https://minmod.isi.edu/resource/mrds10068456
https://minmod.isi.edu/resource/mrds10024505,https://minmod.isi.edu/resource/mrds10279465
https://minmod.isi.edu/resource/mrds10068456,https://minmod.isi.edu/resource/mrds10024505
https://minmod.isi.edu/resource/mrds10068456,https://minmod.isi.edu/resource/mrds10279465
https://minmod.isi.edu/resource/mrds10279465,https://minmod.isi.edu/resource/mrds10024505
https://minmod.isi.edu/resource/mrds10279465,https://minmod.isi.edu/resource/mrds10068456
https://minmod.isi.edu/resource/mrds10024508,https://minmod.isi.edu/resource/mrds10107361
https://minmod.isi.edu/resource/mrds10107361,https://minmod.isi.edu/resource/mrds10024508
https://minmod.isi.edu/resource/mrds10024510,https://minmod.isi.edu/resource/mrds10043117
https://minmod.isi.edu/resource/mrds10024510,https://minmod.isi.edu/resource/mrds10067833
https://minmod.isi.edu/resource/mrds10024510,https://minmod.isi.edu/resource/mrds10128671
https://minmod.isi.edu/resource/mrds10024510,https://minmod.isi.edu/resource/mrds10201067
https://minmod.isi.edu/resource/mrds10024510,https://minmod.isi.edu/resource/usminor00005
https://minmod.isi.edu/resource/mrds10024510,https://minmod.isi.edu/resource/site__red-flat-mountain__mudd-and-jowitt-2022-nickel__pers-comm-golightly
https://minmod.isi.edu/resource/mrds10043117,https://minmod.isi.edu/resource/mrds10024510
https://minmod.isi.edu/resource/mrds10043117,https://minmod.isi.edu/resource/mrds10067833
https://minmod.isi.edu/resource/mrds10043117,https://minmod.isi.edu/resource/mrds10128671
https://minmod.isi.edu/resource/mrds10043117,https://minmod.isi.edu/resource/mrds10201067
https://minmod.isi.edu/resource/mrds10043117,https://minmod.isi.edu/resource/usminor00005
https://minmod.isi.edu/resource/mrds10043117,https://minmod.isi.edu/resource/site__red-flat-mountain__mudd-and-jowitt-2022-nickel__pers-comm-golightly
https://minmod.isi.edu/resource/mrds10067833,https://minmod.isi.edu/resource/mrds10024510
https://minmod.isi.edu/resource/mrds10067833,https://minmod.isi.edu/resource/mrds10043117
https://minmod.isi.edu/resource/mrds10067833,https://minmod.isi.edu/resource/mrds10128671
https://minmod.isi.edu/resource/mrds10067833,https://minmod.isi.edu/resource/mrds10201067
https://minmod.isi.edu/resource/mrds10067833,https://minmod.isi.edu/resource/usminor00005
https://minmod.isi.edu/resource/mrds10067833,https://minmod.isi.edu/resource/site__red-flat-mountain__mudd-and-jowitt-2022-nickel__pers-comm-golightly
https://minmod.isi.edu/resource/mrds10128671,https://minmod.isi.edu/resource/mrds10024510
https://minmod.isi.edu/resource/mrds10128671,https://minmod.isi.edu/resource/mrds10043117
https://minmod.isi.edu/resource/mrds10128671,https://minmod.isi.edu/resource/mrds10067833
https://minmod.isi.edu/resource/mrds10128671,https://minmod.isi.edu/resource/mrds10201067
https://minmod.isi.edu/resource/mrds10128671,https://minmod.isi.edu/resource/usminor00005
https://minmod.isi.edu/resource/mrds10128671,https://minmod.isi.edu/resource/site__red-flat-mountain__mudd-and-jowitt-2022-nickel__pers-comm-golightly
https://minmod.isi.edu/resource/mrds10201067,https://minmod.isi.edu/resource/mrds10024510
https://minmod.isi.edu/resource/mrds10201067,https://minmod.isi.edu/resource/mrds10043117
https://minmod.isi.edu/resource/mrds10201067,https://minmod.isi.edu/resource/mrds10067833
https://minmod.isi.edu/resource/mrds10201067,https://minmod.isi.edu/resource/mrds10128671
https://minmod.isi.edu/resource/mrds10201067,https://minmod.isi.edu/resource/usminor00005
https://minmod.isi.edu/resource/mrds10201067,https://minmod.isi.edu/resource/site__red-flat-mountain__mudd-and-jowitt-2022-nickel__pers-comm-golightly
https://minmod.isi.edu/resource/usminor00005,https://minmod.isi.edu/resource/mrds10024510
https://minmod.isi.edu/resource/usminor00005,https://minmod.isi.edu/resource/mrds10043117
https://minmod.isi.edu/resource/usminor00005,https://minmod.isi.edu/resource/mrds10067833
https://minmod.isi.edu/resource/usminor00005,https://minmod.isi.edu/resource/mrds10128671
https://minmod.isi.edu/resource/usminor00005,https://minmod.isi.edu/resource/mrds10201067
https://minmod.isi.edu/resource/usminor00005,https://minmod.isi.edu/resource/site__red-flat-mountain__mudd-and-jowitt-2022-nickel__pers-comm-golightly
https://minmod.isi.edu/resource/site__red-flat-mountain__mudd-and-jowitt-2022-nickel__pers-comm-golightly,https://minmod.isi.edu/resource/mrds10024510
https://minmod.isi.edu/resource/site__red-flat-mountain__mudd-and-jowitt-2022-nickel__pers-comm-golightly,https://minmod.isi.edu/resource/mrds10043117
https://minmod.isi.edu/resource/site__red-flat-mountain__mudd-and-jowitt-2022-nickel__pers-comm-golightly,https://minmod.isi.edu/resource/mrds10067833
https://minmod.isi.edu/resource/site__red-flat-mountain__mudd-and-jowitt-2022-nickel__pers-comm-golightly,https://minmod.isi.edu/resource/mrds10128671
https://minmod.isi.edu/resource/site__red-flat-mountain__mudd-and-jowitt-2022-nickel__pers-comm-golightly,https://minmod.isi.edu/resource/mrds10201067
https://minmod.isi.edu/resource/site__red-flat-mountain__mudd-and-jowitt-2022-nickel__pers-comm-golightly,https://minmod.isi.edu/resource/usminor00005
https://minmod.isi.edu/resource/mrds10024511,https://minmod.isi.edu/resource/mrds10079580
https://minmod.isi.edu/resource/mrds10079580,https://minmod.isi.edu/resource/mrds10024511
https://minmod.isi.edu/resource/mrds10024513,https://minmod.isi.edu/resource/mrds10079606
https://minmod.isi.edu/resource/mrds10024513,https://minmod.isi.edu/resource/mrds10207003
https://minmod.isi.edu/resource/mrds10079606,https://minmod.isi.edu/resource/mrds10024513
https://minmod.isi.edu/resource/mrds10079606,https://minmod.isi.edu/resource/mrds10207003
https://minmod.isi.edu/resource/mrds10207003,https://minmod.isi.edu/resource/mrds10024513
https://minmod.isi.edu/resource/mrds10207003,https://minmod.isi.edu/resource/mrds10079606
https://minmod.isi.edu/resource/mrds10024514,https://minmod.isi.edu/resource/mrds10079607
https://minmod.isi.edu/resource/mrds10079607,https://minmod.isi.edu/resource/mrds10024514
https://minmod.isi.edu/resource/mrds10024515,https://minmod.isi.edu/resource/mrds10106907
https://minmod.isi.edu/resource/mrds10106907,https://minmod.isi.edu/resource/mrds10024515
https://minmod.isi.edu/resource/mrds10024520,https://minmod.isi.edu/resource/mrds10097455
https://minmod.isi.edu/resource/mrds10024520,https://minmod.isi.edu/resource/mrds10303842
https://minmod.isi.edu/resource/mrds10097455,https://minmod.isi.edu/resource/mrds10024520
https://minmod.isi.edu/resource/mrds10097455,https://minmod.isi.edu/resource/mrds10303842
https://minmod.isi.edu/resource/mrds10303842,https://minmod.isi.edu/resource/mrds10024520
https://minmod.isi.edu/resource/mrds10303842,https://minmod.isi.edu/resource/mrds10097455
https://minmod.isi.edu/resource/mrds10024523,https://minmod.isi.edu/resource/mrds10159158
https://minmod.isi.edu/resource/mrds10159158,https://minmod.isi.edu/resource/mrds10024523
https://minmod.isi.edu/resource/mrds10024526,https://minmod.isi.edu/resource/mrds10084852
https://minmod.isi.edu/resource/mrds10084852,https://minmod.isi.edu/resource/mrds10024526
https://minmod.isi.edu/resource/mrds10024527,https://minmod.isi.edu/resource/mrds10097428
https://minmod.isi.edu/resource/mrds10097428,https://minmod.isi.edu/resource/mrds10024527
https://minmod.isi.edu/resource/mrds10024528,https://minmod.isi.edu/resource/mrds10070080
https://minmod.isi.edu/resource/mrds10070080,https://minmod.isi.edu/resource/mrds10024528
https://minmod.isi.edu/resource/mrds10024535,https://minmod.isi.edu/resource/mrds10079619
https://minmod.isi.edu/resource/mrds10024535,https://minmod.isi.edu/resource/mrds10134021
https://minmod.isi.edu/resource/mrds10079619,https://minmod.isi.edu/resource/mrds10024535
https://minmod.isi.edu/resource/mrds10079619,https://minmod.isi.edu/resource/mrds10134021
https://minmod.isi.edu/resource/mrds10134021,https://minmod.isi.edu/resource/mrds10024535
https://minmod.isi.edu/resource/mrds10134021,https://minmod.isi.edu/resource/mrds10079619
https://minmod.isi.edu/resource/mrds10024536,https://minmod.isi.edu/resource/mrds10206943
https://minmod.isi.edu/resource/mrds10206943,https://minmod.isi.edu/resource/mrds10024536
https://minmod.isi.edu/resource/mrds10024577,https://minmod.isi.edu/resource/mrds10038428
https://minmod.isi.edu/resource/mrds10024577,https://minmod.isi.edu/resource/mrds10106770
https://minmod.isi.edu/resource/mrds10024577,https://minmod.isi.edu/resource/mrds10303138
https://minmod.isi.edu/resource/mrds10038428,https://minmod.isi.edu/resource/mrds10024577
https://minmod.isi.edu/resource/mrds10038428,https://minmod.isi.edu/resource/mrds10106770
https://minmod.isi.edu/resource/mrds10038428,https://minmod.isi.edu/resource/mrds10303138
https://minmod.isi.edu/resource/mrds10106770,https://minmod.isi.edu/resource/mrds10024577
https://minmod.isi.edu/resource/mrds10106770,https://minmod.isi.edu/resource/mrds10038428
https://minmod.isi.edu/resource/mrds10106770,https://minmod.isi.edu/resource/mrds10303138
https://minmod.isi.edu/resource/mrds10303138,https://minmod.isi.edu/resource/mrds10024577
https://minmod.isi.edu/resource/mrds10303138,https://minmod.isi.edu/resource/mrds10038428
https://minmod.isi.edu/resource/mrds10303138,https://minmod.isi.edu/resource/mrds10106770
https://minmod.isi.edu/resource/mrds10024860,https://minmod.isi.edu/resource/mrds10024993
https://minmod.isi.edu/resource/mrds10024993,https://minmod.isi.edu/resource/mrds10024860
https://minmod.isi.edu/resource/mrds10025907,https://minmod.isi.edu/resource/usminnc00001
https://minmod.isi.edu/resource/usminnc00001,https://minmod.isi.edu/resource/mrds10025907
https://minmod.isi.edu/resource/mrds10026473,https://minmod.isi.edu/resource/mrds10026478
https://minmod.isi.edu/resource/mrds10026478,https://minmod.isi.edu/resource/mrds10026473
https://minmod.isi.edu/resource/mrds10033088,https://minmod.isi.edu/resource/mrds10201736
https://minmod.isi.edu/resource/mrds10201736,https://minmod.isi.edu/resource/mrds10033088
https://minmod.isi.edu/resource/mrds10033126,https://minmod.isi.edu/resource/mrds10201357
https://minmod.isi.edu/resource/mrds10201357,https://minmod.isi.edu/resource/mrds10033126
https://minmod.isi.edu/resource/mrds10033145,https://minmod.isi.edu/resource/mrds10152608
https://minmod.isi.edu/resource/mrds10152608,https://minmod.isi.edu/resource/mrds10033145
https://minmod.isi.edu/resource/mrds10033279,https://minmod.isi.edu/resource/mrds10128785
https://minmod.isi.edu/resource/mrds10128785,https://minmod.isi.edu/resource/mrds10033279
https://minmod.isi.edu/resource/mrds10033280,https://minmod.isi.edu/resource/mrds10225466
https://minmod.isi.edu/resource/mrds10225466,https://minmod.isi.edu/resource/mrds10033280
https://minmod.isi.edu/resource/mrds10033281,https://minmod.isi.edu/resource/mrds10052659
https://minmod.isi.edu/resource/mrds10033281,https://minmod.isi.edu/resource/mrds10176790
https://minmod.isi.edu/resource/mrds10033281,https://minmod.isi.edu/resource/mrds10201020
https://minmod.isi.edu/resource/mrds10052659,https://minmod.isi.edu/resource/mrds10033281
https://minmod.isi.edu/resource/mrds10052659,https://minmod.isi.edu/resource/mrds10176790
https://minmod.isi.edu/resource/mrds10052659,https://minmod.isi.edu/resource/mrds10201020
https://minmod.isi.edu/resource/mrds10176790,https://minmod.isi.edu/resource/mrds10033281
https://minmod.isi.edu/resource/mrds10176790,https://minmod.isi.edu/resource/mrds10052659
https://minmod.isi.edu/resource/mrds10176790,https://minmod.isi.edu/resource/mrds10201020
https://minmod.isi.edu/resource/mrds10201020,https://minmod.isi.edu/resource/mrds10033281
https://minmod.isi.edu/resource/mrds10201020,https://minmod.isi.edu/resource/mrds10052659
https://minmod.isi.edu/resource/mrds10201020,https://minmod.isi.edu/resource/mrds10176790
https://minmod.isi.edu/resource/mrds10033282,https://minmod.isi.edu/resource/mrds10225422
